datetime,close,high,low,open,volume
2026-02-10 16:06:00-05:00,611.94,611.9954,611.7701,611.7704,0
2026-02-10 16:07:00-05:00,611.87,611.91,611.8204,611.9,0
2026-02-10 16:08:00-05:00,611.835,611.875,611.8113,611.87,0
2026-02-10 16:09:00-05:00,611.8001,611.88,611.77,611.84,0
2026-02-10 16:10:00-05:00,611.871,611.9254,611.47,611.8504,0
2026-02-10 16:11:00-05:00,611.79,611.96,611.75,611.88,0
2026-02-10 16:12:00-05:00,611.745,611.84,611.74,611.795,0
2026-02-10 16:13:00-05:00,611.77,611.79,611.7,611.748,0
2026-02-10 16:14:00-05:00,611.87,611.87,611.75,611.76,0
2026-02-10 16:15:00-05:00,611.8715,611.965,611.47,611.86,0
2026-02-10 16:16:00-05:00,611.79,611.91,611.79,611.88,0
2026-02-10 16:17:00-05:00,611.8541,611.91,611.84,611.8408,0
2026-02-10 16:18:00-05:00,611.83,611.86,611.8,611.85,0
2026-02-10 16:19:00-05:00,611.8,611.87,611.78,611.83,0
2026-02-10 16:20:00-05:00,611.689,611.775,611.67,611.775,0
2026-02-10 16:21:00-05:00,611.78,611.83,611.6915,611.71,0
2026-02-10 16:22:00-05:00,611.82,611.85,611.77,611.81,0
2026-02-10 16:23:00-05:00,611.88,611.88,611.8,611.82,0
2026-02-10 16:24:00-05:00,611.8599,611.9046,611.83,611.89,0
2026-02-10 16:25:00-05:00,611.86,611.9,611.85,611.85,0
2026-02-10 16:26:00-05:00,611.81,611.87,611.81,611.8562,0
2026-02-10 16:27:00-05:00,611.8204,611.9,611.8204,611.85,0
2026-02-10 16:28:00-05:00,611.7804,611.82,611.77,611.77,0
2026-02-10 16:29:00-05:00,611.82,611.85,611.795,611.795,0
2026-02-10 16:30:00-05:00,611.9172,611.9172,611.8099,611.8099,0
2026-02-10 16:31:00-05:00,611.815,611.91,611.81,611.9,0
2026-02-10 16:32:00-05:00,611.8998,611.955,611.79,611.79,0
2026-02-10 16:33:00-05:00,611.87,611.9,611.82,611.8987,0
2026-02-10 16:34:00-05:00,611.81,611.89,611.81,611.86,0
2026-02-10 16:35:00-05:00,611.84,611.85,611.81,611.82,0
2026-02-10 16:36:00-05:00,611.89,611.9,611.8343,611.8343,0
2026-02-10 16:37:00-05:00,611.92,611.96,611.87,611.87,0
2026-02-10 16:38:00-05:00,611.905,611.93,611.89,611.91,0
2026-02-10 16:39:00-05:00,611.8797,611.9,611.84,611.88,0
2026-02-10 16:40:00-05:00,611.8901,611.93,611.865,611.93,0
2026-02-10 16:41:00-05:00,611.9699,611.97,611.89,611.9,0
2026-02-10 16:42:00-05:00,611.9,611.94,611.87,611.94,0
2026-02-10 16:43:00-05:00,612.03,612.03,611.93,611.93,0
2026-02-10 16:44:00-05:00,612.1,612.1,612.01,612.0201,0
2026-02-10 16:45:00-05:00,612.12,612.12,612.0739,612.11,0
2026-02-10 16:46:00-05:00,612.12,612.15,612.075,612.12,0
2026-02-10 16:47:00-05:00,612.08,612.12,612.03,612.12,0
2026-02-10 16:48:00-05:00,612.1304,612.1954,612.08,612.08,0
2026-02-10 16:49:00-05:00,612.1,612.149,612.0962,612.14,0
2026-02-10 16:50:00-05:00,612.14,612.18,612.115,612.125,0
2026-02-10 16:51:00-05:00,612.195,612.25,612.14,612.14,0
2026-02-10 16:52:00-05:00,612.21,612.23,612.17,612.19,0
2026-02-10 16:53:00-05:00,612.251,612.3011,612.1911,612.21,0
2026-02-10 16:54:00-05:00,612.25,612.33,611.47,612.2902,0
2026-02-10 16:55:00-05:00,612.28,612.319,612.24,612.25,0
2026-02-10 16:56:00-05:00,612.3,612.33,612.28,612.285,0
2026-02-10 16:57:00-05:00,612.35,612.38,612.25,612.29,0
2026-02-10 16:58:00-05:00,612.355,612.3812,612.32,612.349,0
2026-02-10 16:59:00-05:00,612.3614,612.4105,612.3062,612.345,0
2026-02-10 17:00:00-05:00,612.355,612.4,612.3,612.4,0
2026-02-10 17:01:00-05:00,612.43,612.43,612.28,612.35,0
2026-02-10 17:02:00-05:00,612.3007,612.4365,612.3,612.3,0
2026-02-10 17:03:00-05:00,612.3001,612.42,611.47,612.4,0
2026-02-10 17:04:00-05:00,612.18,612.3,612.155,612.2,0
2026-02-10 17:05:00-05:00,612.14,612.2999,612.14,612.18,0
2026-02-10 17:06:00-05:00,612.16,612.225,612.16,612.19,0
2026-02-10 17:07:00-05:00,612.27,612.2782,611.47,612.2,0
2026-02-10 17:08:00-05:00,612.2014,612.2424,612.2014,612.2424,0
2026-02-10 17:09:00-05:00,612.16,612.18,612.1593,612.1593,0
2026-02-10 17:10:00-05:00,612.13,612.18,612.04,612.165,0
2026-02-10 17:11:00-05:00,612.07,612.13,612.03,612.065,0
2026-02-10 17:12:00-05:00,612.05,612.085,612.05,612.085,0
2026-02-10 17:13:00-05:00,612.0792,612.08,612.065,612.0793,0
2026-02-10 17:14:00-05:00,612.07,612.08,612.04,612.06,0
2026-02-10 17:15:00-05:00,611.94,612.07,611.94,612.07,0
2026-02-10 17:16:00-05:00,611.96,612.04,611.82,611.82,0
2026-02-10 17:17:00-05:00,611.985,612.02,611.96,611.96,0
2026-02-10 17:18:00-05:00,611.9975,612.0,611.985,612.0,0
2026-02-10 17:19:00-05:00,612.01,612.015,611.98,611.99,0
2026-02-10 17:20:00-05:00,612.075,612.075,612.01,612.03,0
2026-02-10 17:21:00-05:00,612.075,612.1,612.051,612.051,0
2026-02-10 17:22:00-05:00,612.18,612.18,612.05,612.075,0
2026-02-10 17:23:00-05:00,612.14,612.17,612.1,612.1,0
2026-02-10 17:24:00-05:00,612.1294,612.135,612.1,612.135,0
2026-02-10 17:25:00-05:00,612.05,612.11,612.05,612.105,0
2026-02-10 17:26:00-05:00,612.0919,612.14,612.0919,612.095,0
2026-02-10 17:27:00-05:00,612.135,612.1614,612.09,612.13,0
2026-02-10 17:28:00-05:00,612.07,612.09,612.05,612.0562,0
2026-02-10 17:29:00-05:00,612.105,612.105,612.05,612.09,0
2026-02-10 17:30:00-05:00,612.105,612.105,612.07,612.105,0
2026-02-10 17:31:00-05:00,612.09,612.16,612.09,612.115,0
2026-02-10 17:32:00-05:00,612.1,612.1,612.05,612.085,0
2026-02-10 17:33:00-05:00,612.075,612.1,612.075,612.075,0
2026-02-10 17:34:00-05:00,612.05,612.16,612.05,612.05,0
2026-02-10 17:35:00-05:00,612.09,612.1572,612.0516,612.105,0
2026-02-10 17:36:00-05:00,612.08,612.0877,612.08,612.0877,0
2026-02-10 17:37:00-05:00,612.07,612.07,612.05,612.05,0
2026-02-10 17:38:00-05:00,612.06,612.0695,612.05,612.06,0
2026-02-10 17:39:00-05:00,612.06,612.07,612.0508,612.06,0
2026-02-10 17:40:00-05:00,612.06,612.0607,612.05,612.06,0
2026-02-10 17:41:00-05:00,612.07,612.14,612.0609,612.07,0
2026-02-10 17:42:00-05:00,612.07,612.11,612.06,612.1,0
2026-02-10 17:43:00-05:00,612.14,612.14,612.05,612.095,0
2026-02-10 17:44:00-05:00,612.0639,612.14,612.0639,612.14,0
2026-02-10 17:45:00-05:00,612.075,612.1,612.0501,612.0501,0
2026-02-10 17:46:00-05:00,612.03,612.0983,612.03,612.095,0
2026-02-10 17:47:00-05:00,612.04,612.1,612.03,612.05,0
2026-02-10 17:48:00-05:00,611.99,612.1,611.99,612.1,0
2026-02-10 17:49:00-05:00,612.09,612.09,611.99,612.025,0
2026-02-10 17:50:00-05:00,611.955,611.99,611.955,611.99,0
2026-02-10 17:51:00-05:00,611.965,611.99,611.965,611.99,0
2026-02-10 17:52:00-05:00,611.955,611.99,611.955,611.965,0
2026-02-10 17:53:00-05:00,611.955,611.99,611.92,611.99,0
2026-02-10 17:54:00-05:00,611.96,612.05,611.96,611.99,0
2026-02-10 17:55:00-05:00,611.9208,612.0,611.9,612.0,0
2026-02-10 17:56:00-05:00,611.88,611.95,611.88,611.95,0
2026-02-10 17:57:00-05:00,611.93,611.95,611.88,611.88,0
2026-02-10 17:58:00-05:00,611.91,611.95,611.87,611.93,0
2026-02-10 17:59:00-05:00,611.94,612.07,611.94,611.95,0
2026-02-10 18:00:00-05:00,612.7,612.8126,612.08,612.08,0
2026-02-10 18:01:00-05:00,612.83,612.85,612.72,612.735,0
2026-02-10 18:02:00-05:00,612.7,612.72,612.68,612.72,0
2026-02-10 18:03:00-05:00,612.775,612.8022,612.69,612.71,0
2026-02-10 18:04:00-05:00,612.73,612.7399,612.71,612.715,0
2026-02-10 18:05:00-05:00,612.77,612.8,612.7104,612.7104,0
2026-02-10 18:06:00-05:00,612.83,612.8398,612.76,612.76,0
2026-02-10 18:07:00-05:00,612.815,612.82,612.781,612.82,0
2026-02-10 18:08:00-05:00,612.79,612.82,612.74,612.8187,0
2026-02-10 18:09:00-05:00,612.781,612.781,612.7502,612.7665,0
2026-02-10 18:10:00-05:00,612.7,612.81,612.679,612.771,0
2026-02-10 18:11:00-05:00,612.76,612.7682,612.73,612.7456,0
2026-02-10 18:12:00-05:00,612.8204,612.86,612.8088,612.81,0
2026-02-10 18:13:00-05:00,612.8,612.82,612.8,612.82,0
2026-02-10 18:14:00-05:00,612.8607,612.8607,612.811,612.8194,0
2026-02-10 18:15:00-05:00,612.9238,612.95,612.8915,612.9,0
2026-02-10 18:16:00-05:00,612.9854,612.9854,612.86,612.9,0
2026-02-10 18:17:00-05:00,612.9875,613.08,612.9802,612.9802,0
2026-02-10 18:18:00-05:00,612.98,612.99,612.9021,612.96,0
2026-02-10 18:19:00-05:00,613.02,613.04,612.97,613.04,0
2026-02-10 18:20:00-05:00,613.025,613.06,612.95,612.99,0
2026-02-10 18:21:00-05:00,612.9974,613.07,612.9974,613.0268,0
2026-02-10 18:22:00-05:00,612.99,613.05,612.99,613.0103,0
2026-02-10 18:23:00-05:00,612.995,613.0062,612.9546,613.0062,0
2026-02-10 18:24:00-05:00,612.98,613.0,612.95,613.0,0
2026-02-10 18:25:00-05:00,612.9055,613.03,612.9055,612.98,0
2026-02-10 18:27:00-05:00,612.945,612.945,612.865,612.865,0
2026-02-10 18:28:00-05:00,612.94,612.94,612.94,612.94,0
2026-02-10 18:29:00-05:00,612.885,612.975,612.85,612.93,0
2026-02-10 18:30:00-05:00,612.85,612.88,612.8209,612.88,0
2026-02-10 18:31:00-05:00,612.81,612.85,612.7541,612.85,0
2026-02-10 18:32:00-05:00,612.88,612.9183,612.8,612.8,0
2026-02-10 18:33:00-05:00,612.838,612.865,612.825,612.865,0
2026-02-10 18:34:00-05:00,612.75,612.84,612.74,612.815,0
2026-02-10 18:35:00-05:00,612.78,612.78,612.73,612.75,0
2026-02-10 18:36:00-05:00,612.689,612.755,612.689,612.74,0
2026-02-10 18:37:00-05:00,612.72,612.72,612.67,612.69,0
2026-02-10 18:38:00-05:00,612.755,612.755,612.67,612.69,0
2026-02-10 18:39:00-05:00,612.83,612.83,612.7524,612.7524,0
2026-02-10 18:40:00-05:00,612.78,612.81,612.74,612.8058,0
2026-02-10 18:41:00-05:00,612.74,612.78,612.7162,612.74,0
2026-02-10 18:42:00-05:00,612.75,612.76,612.72,612.7399,0
2026-02-10 18:43:00-05:00,612.78,612.795,612.78,612.79,0
2026-02-10 18:44:00-05:00,612.9592,612.965,612.91,612.91,0
2026-02-10 18:45:00-05:00,612.9055,612.91,612.8406,612.91,0
2026-02-10 18:46:00-05:00,612.9093,612.9093,612.88,612.885,0
2026-02-10 18:47:00-05:00,612.945,612.945,612.9,612.9,0
2026-02-10 18:48:00-05:00,613.0,613.0,612.95,612.975,0
2026-02-10 18:49:00-05:00,612.9,613.0,612.9,613.0,0
2026-02-10 18:50:00-05:00,612.885,612.91,612.87,612.87,0
2026-02-10 18:51:00-05:00,612.869,612.869,612.845,612.85,0
2026-02-10 18:52:00-05:00,612.93,612.937,612.86,612.86,0
2026-02-10 18:53:00-05:00,612.85,612.8638,612.83,612.83,0
2026-02-10 18:54:00-05:00,612.77,612.8633,612.77,612.83,0
2026-02-10 18:55:00-05:00,612.76,612.799,612.76,612.799,0
2026-02-10 18:56:00-05:00,612.8,612.8187,612.761,612.77,0
2026-02-10 18:57:00-05:00,612.82,612.855,612.8,612.855,0
2026-02-10 18:58:00-05:00,612.799,612.82,612.77,612.82,0
2026-02-10 18:59:00-05:00,612.799,612.799,612.7667,612.7667,0
2026-02-10 19:00:00-05:00,612.75,612.82,612.75,612.78,0
2026-02-10 19:01:00-05:00,612.8,612.83,612.79,612.83,0
2026-02-10 19:02:00-05:00,612.98,613.0,612.86,612.86,0
2026-02-10 19:03:00-05:00,612.8372,612.8372,612.82,612.82,0
2026-02-10 19:04:00-05:00,612.9289,613.06,612.85,612.85,0
2026-02-10 19:05:00-05:00,612.9187,612.93,612.855,612.93,0
2026-02-10 19:06:00-05:00,612.945,612.96,612.9,612.9,0
2026-02-10 19:07:00-05:00,612.9199,612.95,612.9,612.9386,0
2026-02-10 19:08:00-05:00,612.91,612.95,612.91,612.92,0
2026-02-10 19:09:00-05:00,612.96,612.98,612.94,612.9577,0
2026-02-10 19:10:00-05:00,613.0631,613.07,612.95,612.96,0
2026-02-10 19:11:00-05:00,613.0393,613.07,613.0393,613.06,0
2026-02-10 19:12:00-05:00,613.01,613.03,612.99,613.03,0
2026-02-10 19:13:00-05:00,612.95,612.98,612.94,612.98,0
2026-02-10 19:14:00-05:00,612.9,612.93,612.8505,612.92,0
2026-02-10 19:15:00-05:00,612.92,612.957,612.9,612.957,0
2026-02-10 19:16:00-05:00,612.94,612.9738,612.9242,612.9242,0
2026-02-10 19:17:00-05:00,612.85,612.9398,612.84,612.9398,0
2026-02-10 19:18:00-05:00,612.74,612.9,612.74,612.9,0
2026-02-10 19:19:00-05:00,612.77,612.77,612.72,612.7489,0
2026-02-10 19:20:00-05:00,612.7462,612.77,612.72,612.77,0
2026-02-10 19:21:00-05:00,612.72,612.755,612.715,612.755,0
2026-02-10 19:22:00-05:00,612.63,612.709,612.63,612.7,0
2026-02-10 19:23:00-05:00,612.69,612.69,612.61,612.63,0
2026-02-10 19:24:00-05:00,612.93,612.93,612.82,612.82,0
2026-02-10 19:25:00-05:00,612.985,613.0,612.939,612.975,0
2026-02-10 19:26:00-05:00,612.91,613.0,612.902,613.0,0
2026-02-10 19:27:00-05:00,612.94,613.0,612.91,612.91,0
2026-02-10 19:28:00-05:00,612.9199,612.9289,612.89,612.9289,0
2026-02-10 19:29:00-05:00,612.84,612.92,612.84,612.92,0
2026-02-10 19:30:00-05:00,612.88,612.88,612.82,612.88,0
2026-02-10 19:31:00-05:00,612.92,612.92,612.865,612.885,0
2026-02-10 19:32:00-05:00,612.95,612.96,612.93,612.959,0
2026-02-10 19:33:00-05:00,612.98,613.0,612.97,612.97,0
2026-02-10 19:34:00-05:00,612.945,612.96,612.945,612.96,0
2026-02-10 19:35:00-05:00,613.03,613.05,612.98,612.98,0
2026-02-10 19:36:00-05:00,613.1309,613.18,613.03,613.035,0
2026-02-10 19:37:00-05:00,613.13,613.1599,613.13,613.159,0
2026-02-10 19:38:00-05:00,613.13,613.15,613.12,613.15,0
2026-02-10 19:39:00-05:00,613.0454,613.08,613.0454,613.07,0
2026-02-10 19:40:00-05:00,613.09,613.0997,613.02,613.04,0
2026-02-10 19:41:00-05:00,613.09,613.1,613.09,613.095,0
2026-02-10 19:42:00-05:00,613.05,613.1,613.025,613.1,0
2026-02-10 19:43:00-05:00,613.13,613.17,613.1,613.1,0
2026-02-10 19:44:00-05:00,613.18,613.19,613.16,613.1611,0
2026-02-10 19:45:00-05:00,613.1392,613.18,613.1392,613.18,0
2026-02-10 19:46:00-05:00,613.15,613.15,613.12,613.14,0
2026-02-10 19:47:00-05:00,613.138,613.17,613.138,613.15,0
2026-02-10 19:48:00-05:00,613.115,613.13,613.08,613.13,0
2026-02-10 19:50:00-05:00,613.1,613.12,613.09,613.12,0
2026-02-10 19:51:00-05:00,613.1585,613.1585,613.1107,613.1215,0
2026-02-10 19:52:00-05:00,613.12,613.16,613.1,613.1507,0
2026-02-10 19:53:00-05:00,613.145,613.16,613.13,613.16,0
2026-02-10 19:54:00-05:00,613.165,613.19,613.14,613.14,0
2026-02-10 19:55:00-05:00,613.17,613.1762,613.15,613.15,0
2026-02-10 19:56:00-05:00,613.3001,613.3105,613.18,613.2,0
2026-02-10 19:57:00-05:00,613.25,613.33,613.25,613.33,0
2026-02-10 19:58:00-05:00,613.1801,613.26,613.18,613.26,0
2026-02-10 19:59:00-05:00,613.23,613.25,613.2,613.2,0
2026-02-11 04:00:00-05:00,612.22,612.42,612.2,612.24,0
2026-02-11 04:01:00-05:00,612.39,612.39,612.15,612.15,0
2026-02-11 04:02:00-05:00,612.79,612.81,612.48,612.48,0
2026-02-11 04:03:00-05:00,612.8,612.8,612.72,612.74,0
2026-02-11 04:04:00-05:00,612.76,612.76,612.76,612.76,0
2026-02-11 04:05:00-05:00,612.95,612.95,612.73,612.73,0
2026-02-11 04:06:00-05:00,612.9,612.92,612.87,612.87,0
2026-02-11 04:07:00-05:00,612.85,612.85,612.85,612.85,0
2026-02-11 04:09:00-05:00,612.82,612.9,612.82,612.9,0
2026-02-11 04:10:00-05:00,612.88,612.88,612.88,612.88,0
2026-02-11 04:11:00-05:00,613.0,613.0,612.93,612.93,0
2026-02-11 04:12:00-05:00,612.85,612.97,612.85,612.97,0
2026-02-11 04:13:00-05:00,612.53,612.66,612.53,612.66,0
2026-02-11 04:14:00-05:00,612.5,612.58,612.5,612.57,0
2026-02-11 04:15:00-05:00,612.54,612.54,612.54,612.54,0
2026-02-11 04:16:00-05:00,612.62,612.62,612.62,612.62,0
2026-02-11 04:17:00-05:00,612.46,612.46,612.35,612.35,0
2026-02-11 04:18:00-05:00,612.31,612.32,612.27,612.32,0
2026-02-11 04:19:00-05:00,612.38,612.42,612.38,612.42,0
2026-02-11 04:20:00-05:00,612.22,612.22,612.21,612.21,0
2026-02-11 04:21:00-05:00,612.06,612.1,612.05,612.1,0
2026-02-11 04:22:00-05:00,612.16,612.21,612.14,612.21,0
2026-02-11 04:23:00-05:00,612.05,612.26,612.05,612.24,0
2026-02-11 04:24:00-05:00,612.12,612.12,612.12,612.12,0
2026-02-11 04:25:00-05:00,612.14,612.14,612.14,612.14,0
2026-02-11 04:26:00-05:00,612.25,612.25,612.2,612.25,0
2026-02-11 04:28:00-05:00,612.35,612.35,612.3,612.3,0
2026-02-11 04:29:00-05:00,612.43,612.43,612.43,612.43,0
2026-02-11 04:30:00-05:00,612.32,612.32,612.32,612.32,0
2026-02-11 04:31:00-05:00,612.25,612.25,612.19,612.19,0
2026-02-11 04:32:00-05:00,612.0,612.19,612.0,612.19,0
2026-02-11 04:33:00-05:00,611.85,612.08,611.85,612.08,0
2026-02-11 04:34:00-05:00,611.85,611.85,611.77,611.85,0
2026-02-11 04:35:00-05:00,611.87,611.87,611.86,611.86,0
2026-02-11 04:36:00-05:00,611.75,611.8,611.75,611.8,0
2026-02-11 04:37:00-05:00,611.65,611.7,611.65,611.7,0
2026-02-11 04:38:00-05:00,611.42,611.64,611.42,611.64,0
2026-02-11 04:39:00-05:00,611.35,611.4,611.3,611.4,0
2026-02-11 04:40:00-05:00,611.44,611.45,611.25,611.25,0
2026-02-11 04:41:00-05:00,611.3,611.3,611.3,611.3,0
2026-02-11 04:42:00-05:00,611.31,611.31,611.3,611.3,0
2026-02-11 04:43:00-05:00,611.42,611.43,611.42,611.43,0
2026-02-11 04:44:00-05:00,611.31,611.31,611.31,611.31,0
2026-02-11 04:45:00-05:00,611.45,611.5,611.45,611.5,0
2026-02-11 04:46:00-05:00,611.65,611.65,611.65,611.65,0
2026-02-11 04:47:00-05:00,611.64,611.66,611.6,611.66,0
2026-02-11 04:49:00-05:00,611.56,611.67,611.56,611.67,0
2026-02-11 04:50:00-05:00,611.52,611.55,611.52,611.55,0
2026-02-11 04:52:00-05:00,611.6,611.6,611.58,611.58,0
2026-02-11 04:53:00-05:00,611.71,611.71,611.6,611.6,0
2026-02-11 04:54:00-05:00,611.85,611.85,611.84,611.84,0
2026-02-11 04:55:00-05:00,611.69,611.81,611.69,611.81,0
2026-02-11 04:56:00-05:00,611.57,611.57,611.54,611.54,0
2026-02-11 04:57:00-05:00,611.5,611.5,611.5,611.5,0
2026-02-11 04:58:00-05:00,611.54,611.61,611.54,611.6,0
2026-02-11 04:59:00-05:00,611.28,611.5,611.28,611.5,0
2026-02-11 05:00:00-05:00,610.83,611.2,610.77,611.2,0
2026-02-11 05:01:00-05:00,610.19,610.78,610.17,610.78,0
2026-02-11 05:02:00-05:00,610.05,610.24,609.98,610.04,0
2026-02-11 05:03:00-05:00,610.14,610.2,609.89,610.0,0
2026-02-11 05:04:00-05:00,610.2,610.2,609.9,610.15,0
2026-02-11 05:05:00-05:00,610.32,610.32,610.0,610.2,0
2026-02-11 05:06:00-05:00,610.16,610.44,610.1,610.35,0
2026-02-11 05:07:00-05:00,610.1,610.44,610.1,610.3,0
2026-02-11 05:08:00-05:00,610.08,610.08,610.0,610.03,0
2026-02-11 05:09:00-05:00,609.9,610.01,609.9,610.0,0
2026-02-11 05:10:00-05:00,610.36,610.36,610.09,610.09,0
